4470.21524512308,73023.10181805817,0,5.113516033547792,1708311832147
4470.4704803858185,73022.5000217841,0,5.093293136215955,1708311832247
4470.760493760405,73021.77582388511,0,5.11176972524289,1708311832346
4471.033298391383,73021.12946461281,0,5.1082947331688615,1708311832465
4471.2708443134325,73020.56113951467,0,5.094043472269618,1708311832545
4471.525719236233,73019.92606767267,0,5.112612254062344,1708311832675
4471.789739334607,73019.3019899358,0,5.109118508034431,1708311832749
4472.018500709091,73018.75594636612,0,5.108906482756391,1708311832845
4472.326444139064,73018.02046111552,0,5.094265250195106,1708311832947
4472.572534563078,73017.40767081687,0,5.123030095711934,1708311833043
4472.810321020137,73016.86152949976,0,5.099515190244099,1708311833144
4473.082885642943,73016.1929865689,0,5.123030203573797,1708311833243
4473.320672162576,73015.64684526902,0,5.100795087303043,1708311833354
4473.566882891522,73015.0451468695,0,5.113516776318841,1708311833454
4473.822118634067,73014.44335070765,0,5.1135168371490405,1708311833544
4474.077354415262,73013.84155455651,0,5.113516889277867,1708311833642
4474.332590230508,73013.23975841235,0,5.120418744808811,1708311833743
4474.587946241896,73012.64905414404,0,5.113517005220281,1708311833842
4474.8431821317645,73012.04725801805,0,5.120418857922403,1708311833967
4475.098538214807,73011.45655376744,0,5.120418917796707,1708311834041
4475.3538943358,73010.86584952613,0,5.120418973284564,1708311834143
4475.6092504924745,73010.27514529228,0,5.120419026516927,1708311834242
4475.864606682444,73009.68444106774,0,5.127541718588061,1708311834342
4476.120083068148,73009.10482871812,0,5.114490152695265,1708311834448
4476.366534499743,73008.52531414526,0,5.1275418305978855,1708311834546
4476.622010954772,73007.94570181426,0,5.12167466595953,1708311834644
4476.868582608993,73007.37727912469,0,5.12754193951867,1708311834745
4477.124059133057,73006.79766680812,0,5.124758025375779,1708311834842
4477.3971050461405,73006.17349150078,0,5.136771188320013,1708311834944
4477.573399378802,73005.78332083626,0,5.123856343366834,1708311835048
4477.899273592164,73005.03654841706,0,5.129098122032385,1708311835146
4478.145965574193,73004.47921763407,0,5.132607875493969,1708311835246
4478.375088224595,73003.96644985955,0,5.124758298752201,1708311835343
4478.648134321207,73003.34227459738,0,5.141010883074388,1708311835446
4478.877377186727,73002.84059870476,0,5.124758408533214,1708311835546
4479.150423356623,73002.21642346168,0,5.129098393300337,1708311835644
4479.397115500702,73001.65909272106,0,5.129098453877472,1708311835747
4479.64380768186,73001.1017619879,0,5.1260998743035255,1708311835846
4479.864025672025,73000.60018388787,0,5.126099926909103,1708311835942
4480.084243690595,73000.09860579483,0,5.131545950234452,1708311836047
4480.3574101876,72999.48552246206,0,5.136771848670417,1708311836144
4480.604222644586,72998.93928362709,0,5.126100090898515,1708311836246
4480.86848437303,72998.3373899418,0,5.136771961477619,1708311836344
4481.115296896431,72997.79115112405,0,5.130781968018484,1708311836445
4481.353204606334,72997.25610194262,0,5.138803665518338,1708311836558
4481.591232492065,72996.7321446347,0,5.124501965163619,1708311836644
4481.820235412568,72996.20828509657,0,5.132608680045017,1708311836745
4482.049358508783,72995.69551743194,0,5.134597848947568,1708311836854
4482.269696931413,72995.20503126876,0,5.122340697942676,1708311836963
4482.463440973952,72994.75920586148,0,5.124502151302111,1708311837052
4482.692443999404,72994.23534634896,0,5.139664690754417,1708311837144
4482.85995412193,72993.86745730089,0,5.126100579148874,1708311837252
4483.08017249289,72993.365879294,0,5.130782377710542,1708311837364
4483.238777790393,72993.00917987898,0,5.127543336200498,1708311837445
4483.494255185826,72992.42956777895,0,5.131860051700556,1708311837548
4483.688119501574,72991.99483426893,0,5.126100748550202,1708311837643
4483.864294271159,72991.59357188223,0,5.112046902986018,1708311837746
4484.066703045857,72991.11437315634,0,5.13677265579771,1708311837846
4484.242997998546,72990.72420264548,0,5.114491907605769,1708311837952
4484.427837388823,72990.28956691362,0,5.131860262328854,1708311838066
4484.621701803757,72989.85483342735,0,5.128306624132285,1708311838146
4484.789091948187,72989.47585255466,0,5.132609335995258,1708311838246
4485.018215408374,72988.96308497852,0,5.128306715457488,1708311838355
4485.185605590465,72988.58410411421,0,5.131860424027849,1708311838444
4485.379470080952,72988.1493706475,0,5.129756899599513,1708311838551
4485.582119311555,72987.69235569471,0,5.124123933729627,1708311838655
4485.767078979232,72987.26881186152,0,5.133582457635269,1708311838742
4485.916899789008,72986.93439399358,0,5.126101244774883,1708311838847
4486.137118518935,72986.43281607609,0,5.128306961227696,1708311838946
4486.304508801026,72986.0538352374,0,5.113210907895748,1708311839046
4486.498133121582,72985.59691806464,0,5.123509791862987,1708311839145
4486.639049120713,72985.27368983394,0,5.119256049903827,1708311839248
4486.850363068981,72984.78330155974,0,5.099915512127678,1708311839344
4486.98225408385,72984.4601710909,0,5.122341733166253,1708311839455
4487.175998622668,72984.01434580423,0,5.109559135063871,1708311839546
4487.325579255703,72983.6577442293,0,5.129757335773154,1708311839642
4487.528228701092,72983.20072933007,0,5.099146530452767,1708311839743
4487.668904497346,72982.85531738447,0,5.108298330477978,1708311839842
4487.827269900998,72982.47643433372,0,5.1061716292985935,1708311839945
4488.003204783599,72982.05298831081,0,5.119256349080021,1708311840045
4488.161690363428,72981.68519713264,0,5.108298444069899,1708311840143
4488.320055813354,72981.30631409213,0,5.087938600036923,1708311840246
4488.451826799894,72980.97209178237,0,5.12351022722079,1708311840344
4488.592742950656,72980.648863588,0,5.107176575021972,1708311840441
4488.75989317341,72980.24769907026,0,5.087938696469217,1708311840544
4488.918018398457,72979.8466323074,0,5.099915966400998,1708311840646
4489.049909569556,72979.52350187534,0,5.099915995439869,1708311840764
4489.181800750841,72979.20037144516,0,5.09787123640334,1708311840847
4489.340046155499,72978.81039655954,0,5.136773839775965,1708311840946
4489.481082518352,72978.49826024892,0,5.0879388501364655,1708311841048
4489.639207808184,72978.09719350236,0,5.099916126437821,1708311841147
4489.771099034289,72977.77406308334,0,5.087938919868329,1708311841244
4489.929224353866,72977.3729963433,0,5.087938950149591,1708311841341
4490.08734968619,72976.97192960652,0,5.110987170936294,1708311841441
4490.228145827481,72976.63760957774,0,5.0984708115015245,1708311841544
4490.377606586146,72976.26991619822,0,5.076627789145281,1708311841647
4490.509257592377,72975.92460205965,0,5.097336728512106,1708311841743
4490.676287864044,72975.51234571729,0,5.096856609865643,1708311841841
4490.852102896897,72975.07780789398,0,5.099147263005905,1708311841945
4490.992778962362,72974.7323960117,0,5.087939185065856,1708311842047
4491.150904394919,72974.33132929681,0,5.068395415005963,1708311842144
4491.3000048229005,72973.93036033772,0,5.097336906212947,1708311842262
4491.467035172682,72973.51810401306,0,5.077316470268028,1708311842343
4491.607471015712,72973.15050840983,0,5.08015809464472,1708311842443
4491.800615372602,72972.64922390971,0,5.087939367469456,1708311842557
4491.949956131924,72972.27043869626,0,5.078469349808177,1708311842664
4492.1079615224735,72971.85828013718,0,5.087939437043981,1708311842745
4492.274871814647,72971.43493196322,0,5.077316650288186,1708311842845
4492.415307727817,72971.0673363749,0,5.087939512222814,1708311842962
4492.58221805346,72970.64398820931,0,5.087939550507461,1708311843055
4492.757913150941,72970.19835856603,0,5.062136321609955,1708311843147
4492.924463103584,72969.74173480785,0,5.087939626218672,1708311843242
4493.065019210626,72969.38523109863,0,5.078469599698733,1708311843341
4493.223024710023,72968.97307256376,0,5.077926312968208,1708311843451
4493.372245464183,72968.58319551218,0,5.070363837941295,1708311843545
4493.538915618788,72968.13766363496,0,5.087939760812821,1708311843651
4493.688256536494,72967.75887845643,0,5.071206384426694,1708311843742
4493.775984008447,72967.5249717813,0,5.080490685285561,1708311843843
4493.97791338322,72967.0014058561,0,5.087939866802081,1708311843946
4494.074545769137,72966.75630957074,0,5.077926503243571,1708311844041
4494.22376660211,72966.36643253546,0,5.087939915490992,1708311844155
4494.355538054602,72966.03221033234,0,5.0779265710555,1708311844254
4494.504758915748,72965.64233330265,0,5.073898819771064,1708311844343
4494.6100559625775,72965.36386367772,0,5.099917261808742,1708311844446
4494.741947580944,72965.04073334625,0,5.072670490769786,1708311844546
4494.8384598745615,72964.78454520367,0,5.072670519225071,1708311844655
4494.934972176328,72964.52835706156,0,5.087940072247687,1708311844751
4495.031604616204,72964.2832607869,0,5.087940086584824,1708311844842
4495.110667523928,72964.0827274737,0,5.087940120726785,1708311844945
4495.198515208089,72963.85991268093,0,5.052546281684851,1708311845042
4495.277337860025,72963.63719563559,0,5.126103376486132,1708311845142
4495.365425814409,72963.43656457728,0,5.064451545623853,1708311845247
4495.426799069741,72963.26950235805,0,5.06445154984671,1708311845343
4495.488172325189,72963.10244014068,0,5.0607997014728685,1708311845451
4495.540760815376,72962.95765940053,0,5.087940197986699,1708311845547
4495.60225420678,72962.80168904923,0,5.087940226559161,1708311845651
4495.663747602783,72962.64571869932,0,5.055803744073222,1708311845746
4495.707551327883,72962.52321944013,0,5.064451609978915,1708311845851
4495.768924594391,72962.3561572237,0,5.119258113851111,1708311845951
4495.821753353986,72962.23356021894,0,5.087940290958648,1708311846044
4495.874461988686,72962.09987134859,0,5.087940270123237,1708311846145
4495.918385848345,72961.9884639564,0,5.060799783251748,1708311846245
4495.970974350581,72961.84368321998,0,5.087940291897864,1708311846347
4496.014898212859,72961.73227582825,0,5.055803820514617,1708311846444
4496.058701947855,72961.60977657093,0,5.087940318061429,1708311846552
4496.11141058564,72961.47608770337,0,5.087940318437482,1708311846644
4496.1553344517015,72961.36468031071,0,5.087940356526425,1708311846762
4496.199258321198,72961.25327292178,0,5.060799858449455,1708311846846
4496.25184683525,72961.10849218676,0,5.0879403787532365,1708311846945
4496.295770707424,72960.99708479829,0,5.12610359655552,1708311847044
4496.339814708801,72960.89676927403,0,5.048554753721501,1708311847145
4496.374833676033,72960.79655149719,0,5.037086269250366,1708311847242
4496.401067869447,72960.71861519711,0,5.126103631866916,1708311847345
4496.445111873618,72960.6182996761,0,5.08794041970203,1708311847456
4496.480250975757,72960.52917376487,0,5.087940405005978,1708311847544
4496.515390076384,72960.44004785363,0,5.087940418325726,1708311847644
4496.541744402377,72960.37320342148,0,5.136775502238552,1708311847744
4496.577003634418,72960.29516937677,0,5.037086338606724,1708311847862
4496.603237833537,72960.21723307762,0,5.136775543884294,1708311847945
4496.638497069071,72960.13919903385,0,5.087940412296575,1708311848044
4496.664851394598,72960.0723546017,0,5.136775559132059,1708311848142
4496.700110631355,72959.99432055838,0,5.136775536689462,1708311848245
4496.735369866423,72959.91628651414,0,4.966408344780668,1708311848344
4496.752699159551,72959.84953982802,0,5.228030929918412,1708311848464
4496.796983434237,72959.77140803868,0,5.087940478849509,1708311848555
4496.823337764537,72959.70456360746,0,5.087940501356872,1708311848643
4496.858476874535,72959.61543769762,0,5.087940489284378,1708311848745
4496.884831205825,72959.54859326594,0,5.136775582813568,1708311848847
4496.920090444386,72959.47055922356,0,5.087940498965602,1708311848946
4496.946444776608,72959.4037147914,0,5.1720145645797375,1708311849043
4496.990608925873,72959.31449113926,0,5.087940515661907,1708311849147
4497.025748036976,72959.22536523035,0,5.228031001080211,1708311849244
4497.070032317424,72959.1472334438,0,5.136775620981214,1708311849346
4497.105291559361,72959.06919940189,0,5.126103784903934,1708311849452
4497.149335580412,72958.96888388414,0,5.17201459817859,1708311849547
4497.193499734101,72958.8796602306,0,5.126103801930366,1708311849643
4497.23754375719,72958.77934471285,0,5.126103826241737,1708311849753
4497.2815877835965,72958.67902919417,0,5.155720220119416,1708311849853
4497.334536717215,72958.56752406666,0,5.172014623749237,1708311849942
4497.378700872592,72958.47830041545,0,5.179333497283215,1708311850046
4497.440554719768,72958.3556056777,0,5.179333495404338,1708311850154
4497.502408566419,72958.23291094042,0,5.179333540065651,1708311850244
4497.564262419473,72958.11021620408,0,5.144710843632942,1708311850346
4497.625996140996,72957.97642960027,0,5.165778955343315,1708311850443
4497.696634776425,72957.83145338856,0,5.198580975639168,1708311850545
4497.767393542745,72957.69756904291,0,5.165778972440754,1708311850647
4497.83803218056,72957.5525928326,0,5.249479180993727,1708311850747
4497.917815990048,72957.41861074464,0,5.165779013939488,1708311850845
4497.98845463508,72957.2736345348,0,5.198581025797963,1708311850943
4498.059213408269,72957.13975019241,0,5.198581047973272,1708311851052
4498.147661880241,72956.97239476303,0,5.249479233778451,1708311851168
4498.227445697645,72956.83841267787,0,5.239538402818292,1708311851248
4498.324919217674,72956.67095950898,0,5.270380245372689,1708311851345
4498.422512866848,72956.51459820755,0,5.297402830781823,1708311851453
4498.511321732483,72956.38051838148,0,5.211585480788978,1708311851544
4498.608675133553,72956.20197334932,0,5.260801522956001,1708311851643
4498.697363880405,72956.05680165952,0,5.315749576131276,1708311851743
4498.812887496548,72955.88915300928,0,5.270380346879145,1708311851842
4498.910481163417,72955.73279171484,0,5.2494793840969045,1708311851944
4498.99026500422,72955.5988096362,0,5.315749646079791,1708311852053
4499.10578863445,72955.43116099061,0,5.315749662812243,1708311852183
4499.221312266891,72955.26351234782,0,5.310555240974789,1708311852244
4499.32793098921,72955.10705331387,0,5.2974030293825445,1708311852342
4499.4167398857535,72954.97297349898,0,5.345747122309394,1708311852445
4499.52347874135,72954.82760633249,0,5.310555303718167,1708311852546
4499.630097474554,72954.67114730366,0,5.384576038280306,1708311852651
4499.745861379022,72954.52568239812,0,5.348599346844198,1708311852743
4499.86150516168,72954.36912563024,0,5.384576087920422,1708311852855
4499.968364157772,72954.23485033726,0,5.345747230237436,1708311852944
4500.075103031704,72954.08948317869,0,5.384576137973221,1708311853044
4500.199771870568,72953.93282867363,0,5.384576141257178,1708311853142
4500.315535792091,72953.7873637774,0,5.424041190221443,1708311853242
4500.431419844797,72953.65299074817,0,5.384576196626885,1708311853341
4500.529373940721,72953.52990507009,0,5.418563910071976,1708311853455
4500.663067838526,72953.37315282924,0,5.424041245592056,1708311853542
4500.778951899789,72953.23877980513,0,5.421098497191697,1708311853643
4500.903740887821,72953.09321717732,0,5.427499568978583,1708311853746
4501.0107200398925,72952.97003376298,0,5.460940370909178,1708311853853
4501.135629159748,72952.83556300402,0,5.427499599063141,1708311853943
4501.242608315893,72952.71237959247,0,5.4876730028618,1708311854052
4501.385447406326,72952.56662148982,0,5.460940419049678,1708311854145
4501.51035653305,72952.43215073645,0,5.460940458155632,1708311854244
4501.635265668272,72952.29767998448,0,5.527649435890906,1708311854343
4501.778224895126,72952.16301375534,0,5.4366188997422125,1708311854445
4501.86739422672,72952.0622095624,0,5.561908618815383,1708311854544
4502.046213391935,72951.90496864682,0,5.504430925593472,1708311854642
4502.171242663288,72951.78158976929,0,5.5708044320316885,1708311854747
4502.3143220270285,72951.65801541321,0,5.538837619927936,1708311854842
4502.448376350221,72951.5345387999,0,5.51502092074884,1708311854945
4502.564500712324,72951.42234953353,0,5.585933310663846,1708311855046
4502.698675164604,72951.30996479187,0,5.585933321223584,1708311855146
4502.832849620318,72951.19758004975,0,5.570804555212607,1708311855243
4502.97592900513,72951.07400570624,0,5.585933357499699,1708311855343
4503.083268573275,72950.98409791617,0,5.628176037551508,1708311855452
4503.24439805554,72950.86032809922,0,5.62482655636418,1708311855546
4503.36076267896,72950.7703225743,0,5.636964208566298,1708311855643
4503.495057272317,72950.66902971128,0,5.624826592779887,1708311855741
4503.611421898473,72950.57902419101,0,5.617351861461576,1708311855846
4503.754621422559,72950.46654172568,0,5.687748218018175,1708311855953
4503.87110617687,72950.3876280738,0,5.660094200964902,1708311856042
4503.99649585638,72950.29752482055,0,5.692144039873591,1708311856155
4504.130910584296,72950.20732383197,0,5.681794969137762,1708311856244
4504.229465371114,72950.13969752518,0,5.667481021896463,1708311856347
4504.372785027721,72950.03830693709,0,5.687748314166,1708311856442
4504.489269793092,72949.95939329406,0,5.7213397362096,1708311856545
4504.596849631576,72949.89166925568,0,5.721339751782311,1708311856646
4504.722359444888,72949.8126578792,0,5.7213397634898895,1708311856745
4504.829939286923,72949.74493384268,0,5.815448205633749,1708311856843
4504.96459426987,72949.67691659881,0,5.68179509739646,1708311856944
4505.063149068854,72949.60929030227,0,5.756377152465414,1708311857046
4505.179753962555,72949.54146853508,0,5.7875632610375405,1708311857143
4505.305383906816,72949.47354903258,0,5.799085769699303,1708311857245
4505.413083875901,72949.41691686958,0,5.756377186751081,1708311857343
4505.529688772396,72949.34909510612,0,5.762903521659736,1708311857446
4505.628363699885,72949.29256068263,0,5.858744693552377,1708311857563
4505.7541137646185,72949.23573305178,0,5.799085844233026,1708311857646
4505.861813741678,72949.17910089483,0,5.799085845314107,1708311857746
4505.969513715478,72949.12246873975,0,5.830789703449251,1708311857844
4506.086238742224,72949.06573884841,0,5.858744770842375,1708311857945
4506.211988815339,72949.00891122548,0,5.830789741300139,1708311858043
4506.328713842784,72948.95218133926,0,5.858744808348899,1708311858143
4506.454463921255,72948.89535371959,0,5.815448429044856,1708311858255
4506.589118929172,72948.82733650086,0,5.905661855563632,1708311858344
4506.732919103291,72948.77031341614,0,5.840492957407243,1708311858443
4506.8765991649125,72948.70219846675,0,5.925497270332685,1708311858545
4507.029424390232,72948.64507765137,0,5.902143570733357,1708311858645
4507.200179596199,72948.5766695044,0,5.925497316404789,1708311858747
4507.353004828037,72948.5195486946,0,5.90214362033881,1708311858846
4507.523760041106,72948.45114055462,0,5.902143639733813,1708311858952
4507.694515256793,72948.38273241743,0,5.948941083029746,1708311859054
4507.892345615896,72948.31403108314,0,5.99085702315039,1708311859143
4508.0452909716405,72948.26800215198,0,5.948941122561567,1708311859247
4508.243121335865,72948.19930082466,0,5.974259753402992,1708311859361
4508.423021724215,72948.14188683592,0,5.974259764105399,1708311859445
4508.602922114835,72948.08447284857,0,6.03133314901216,1708311859544
4508.78294261964,72948.03815073287,0,5.974259810882517,1708311859652
4508.962843014509,72947.98073675344,0,6.031333190475515,1708311859744
4509.142863523099,72947.93441464473,0,6.09005223327472,1708311859847
4509.323004149366,72947.89918440487,0,6.031333232627092,1708311859952
4509.503024665872,72947.85286230221,0,6.031333253142267,1708311860044
4509.683045179583,72947.80654020421,0,6.090052297770731,1708311860155
4509.863185808004,72947.771309976,0,6.080685001127952,1708311860248
4510.034301391686,72947.73617748125,0,6.090052340229824,1708311860345
4510.214442024997,72947.70094726002,0,6.090052354133668,1708311860443
4510.394582657318,72947.66571704159,0,6.0587807397762,1708311860552
4510.547648148087,72947.63078002213,0,6.161090261724894,1708311860648
4510.745958991582,72947.60644621402,0,6.136639822892192,1708311860744
4510.908169644594,72947.58250333369,0,6.098555644194951,1708311860849
4511.097335332423,72947.54717540042,0,6.20418449510202,1708311860944
4511.25966609607,72947.53432439221,0,6.161090353285223,1708311861047
4511.45797694556,72947.5099906018,0,6.150069353244634,1708311861161
4511.638237698935,72947.48585227504,0,6.150069372484754,1708311861263
4511.818498450855,72947.46171395201,0,6.2109837783445085,1708311861346
4511.998879316088,72947.44866749924,0,6.213899508716128,1708311861453
4512.188285230368,72947.43552331952,0,6.210983822350657,1708311861544
4512.368666096474,72947.42247687466,0,6.272357110333061,1708311861643
4512.549167070189,72947.4205222982,0,6.213899578456233,1708311861747
4512.738572987844,72947.40737813152,0,6.272357154191962,1708311861842
4512.919073961675,72947.40542356297,0,6.204184700663315,1708311861945
4513.081404731842,72947.39257258782,0,0.0449779284963142,1708311862046
4513.280075911665,72947.40151443658,0,6.272357213531908,1708311862153
4513.451551839127,72947.39965760661,0,0.053766615930815,1708311862247
4513.623147874663,72947.4088926455,0,6.272357251387906,1708311862342
4513.794623799622,72947.40703582205,0,0.0537666513255526,1708311862452
4513.96621983446,72947.41627086699,0,0.0537666785298695,1708311862547
4514.137815868831,72947.42550591659,0,0.05734446889199,1708311862646
4514.300386852003,72947.43483869545,0,0.1178268199289794,1708311862746
4514.472102992586,72947.4551656167,0,0.0537667358628152,1708311862854
4514.643699025328,72947.46440067608,0,0.0537667556412497,1708311862955
4514.815295055392,72947.47363573872,0,0.1178268803076277,1708311863075
4514.987011193705,72947.49396267021,0,0.1248892006799777,1708311863142
4515.149702280411,72947.5143873305,0,0.1629734179708813,1708311863242
4515.339588619652,72947.54561068118,0,0.1416065204125139,1708311863358
4515.484229607624,72947.56623080047,0,0.1481252995147177,1708311863467
4515.692166041059,72947.59725870844,0,0.1327663261961592,1708311863563
4515.845832075574,72947.61778110731,0,0.1629735034734457,1708311863643
4516.035718409694,72947.64900447382,0,0.1808440349802097,1708311863745
4516.207554645895,72947.6804232942,0,0.1912123265945498,1708311863854
4516.370365832641,72947.71193984384,0,0.2156577230878489,1708311863944
4516.51512691949,72947.74365184456,0,0.2301958035153294,1708311864046
4516.696108301985,72947.78606481524,0,0.2156577636195751,1708311864144
4516.840869386273,72947.81777682155,0,0.1808441309689176,1708311864247
4517.012705615838,72947.84919565776,0,0.2301958572183105,1708311864347
4517.148441652185,72947.88100539334,0,0.2706719137199939,1708311864444
4517.302347884513,72947.92371154856,0,0.2557835077421459,1708311864544
4517.465279165539,72947.96631998336,0,0.2301959093070217,1708311864666
4517.601015195891,72947.99812972499,0,0.2557835443028093,1708311864747
4517.763946473948,72948.04073816538,0,0.2872693056944306,1708311864864
4517.908827652456,72948.08354205452,0,0.2156579066573398,1708311864943
4518.053588726965,72948.11525408039,0,0.2872693361284638,1708311865043
4518.198469905008,72948.15805797419,0,0.3268673612152888,1708311865144
4518.325300984026,72948.20105731674,0,0.3019777672013178,1708311865247
4518.49737740407,72948.25465991255,0,0.3058767980406376,1708311865364
4518.633233527653,72948.29756153654,0,0.3019778119174909,1708311865446
4518.805309941527,72948.35116413888,0,0.3019778241552785,1708311865544
4518.977386355458,72948.40476674354,0,0.3181577596543672,1708311865667
4519.1404377175495,72948.45846707327,0,0.3019778818776508,1708311865747
4519.312514124904,72948.51206968678,0,0.3360317914924161,1708311865847
4519.46654043789,72948.56586774532,0,0.359385532750447,1708311865948
4519.638736943889,72948.63056222908,0,0.3268675399357428,1708311866044
4519.828983539192,72948.69506127294,0,0.3424110338106689,1708311866146
4520.010205089231,72948.75965804327,0,0.3593856066650785,1708311866265
4520.182401582599,72948.82435253682,0,0.3779871225604332,1708311866347
4520.318377792835,72948.87834605202,0,0.393143288020181,1708311866448
4520.526914670132,72948.96483340161,0,0.3593856673362246,1708311866555
4520.699111157795,72949.02952790493,0,0.3360319710074806,1708311866646
4520.853137452621,72949.08332598815,0,0.4350236613192908,1708311866746
4521.01642898994,72949.15921008354,0,0.3954001461913935,1708311866855
4521.197770615167,72949.23489874275,0,0.4143468486646069,1708311866944
4521.370087192976,72949.31068512565,0,0.3779872842774099,1708311867048
4521.533258623211,72949.37547736568,0,0.4143468926897291,1708311867144
4521.705575195258,72949.4512637551,0,0.4350237833967773,1708311867244
4521.868866713485,72949.52714786585,0,0.4350238052436258,1708311867343
4522.0321582334,72949.60303198174,0,0.435023821300027,1708311867444
4522.195449750463,72949.67891609948,0,0.4350238373564282,1708311867544
4522.358741264674,72949.75480021909,0,0.4210364941969686,1708311867653
4522.503862584825,72949.81978791486,0,0.435023881273124,1708311867743
4522.667154091294,72949.8956720396,0,0.4460810236247557,1708311867856
4522.848615785304,72949.98245259887,0,0.4891143539510515,1708311867946
4523.012027384422,72950.06942859711,0,0.4350239573611618,1708311868054
