800049DF00000001,635396742655,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961440,1399419500,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311937674,1708311937731
800049DF00000001,635396742956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961450,1399419600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311937967,1708311938045
800049E200000001,635396742956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961730,1399418400,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311937967,1708311938048
800049DF00000001,635396743170,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399419730,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,416,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938193,1708311938244
800049E200000001,635396743170,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961660,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,527,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938193,1708311938246
800049E300000001,635396743170,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962840,1399417610,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938193,1708311938249
800049DF00000001,635396743456,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399419920,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938467,1708311938558
800049E200000001,635396743456,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961590,1399418670,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,527,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938467,1708311938560
800049E300000001,635396743456,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962740,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,83,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938467,1708311938562
800049DF00000001,635396743755,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420020,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,416,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938783,1708311938845
800049E200000001,635396743755,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961530,1399418840,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,555,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938783,1708311938847
800049E300000001,635396743755,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962720,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,138,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311938783,1708311938850
800049DF00000001,635396744103,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420020,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939120,1708311939262
800049E200000001,635396744103,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961480,1399419040,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,555,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939120,1708311939265
800049E300000001,635396744103,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962720,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,222,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939120,1708311939267
800049E200000001,635396744356,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399419210,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,500,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939380,1708311939462
800049DF00000001,635396744356,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420020,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,416,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939380,1708311939460
800049E300000001,635396744356,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962720,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939380,1708311939463
800049DF00000001,635396744557,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420020,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,388,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939671,1708311939756
800049E200000001,635396744660,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961440,1399419410,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,500,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939671,1708311939759
800049E400000001,635396744660,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962240,1399417750,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939671,1708311939762
800049E300000001,635396744660,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962760,1399417580,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,250,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939671,1708311939760
800049E500000001,635396744956,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962500,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939966,1708311940065
800049E200000001,635396744956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961450,1399419560,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,500,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939966,1708311940062
800049E400000001,635396744956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962140,1399417870,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,194,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939966,1708311940064
800049E300000001,635396744956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,166,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311939966,1708311940063
800049E500000001,635396745155,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962500,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940174,1708311940251
800049E200000001,635396745155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961430,1399419700,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940174,1708311940245
800049E400000001,635396745155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962070,1399417900,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,222,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940174,1708311940249
800049E300000001,635396745155,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,111,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940174,1708311940248
800049E500000001,635396745454,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962500,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940474,1708311940563
800049E200000001,635396745454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961450,1399419850,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940474,1708311940559
800049E400000001,635396745454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961960,1399418000,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940474,1708311940562
800049E300000001,635396745454,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,27,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940474,1708311940560
800049E500000001,635396745655,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962500,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940685,1708311940767
800049E200000001,635396745655,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399419950,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940685,1708311940759
800049E400000001,635396745655,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961920,1399418080,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,388,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940685,1708311940762
800049E300000001,635396745655,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940685,1708311940765
800049E300000001,635396745855,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962690,1399417600,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940981,1708311941066
800049E500000001,635396745955,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962500,1399418510,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940981,1708311941068
800049E200000001,635396745955,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420010,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940981,1708311941059
800049E400000001,635396745955,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961780,1399418240,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311940981,1708311941062
800049E200000001,635396746156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420010,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941178,1708311941261
800049E400000001,635396746156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961780,1399418290,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,305,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941178,1708311941264
800049E800000001,635396746455,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962550,1399418410,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941479,1708311941553
800049E200000001,635396746455,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420010,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941479,1708311941546
800049E400000001,635396746455,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961700,1399418420,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941479,1708311941548
800049E700000001,635396746455,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962190,1399417880,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941479,1708311941552
800049E800000001,635396746656,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962560,1399418400,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941683,1708311941769
800049E200000001,635396746656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961460,1399420010,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,444,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941683,1708311941756
800049E400000001,635396746656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961670,1399418520,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,277,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941683,1708311941759
800049E700000001,635396746656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962190,1399417880,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941683,1708311941766
800049E800000001,635396746956,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962560,1399418390,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941971,1708311942056
800049E400000001,635396746956,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961580,1399418720,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311941971,1708311942053
800049E800000001,635396747156,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962560,1399418400,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942171,1708311942271
800049E400000001,635396747156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961540,1399418870,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942171,1708311942269
800049E700000001,635396747156,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962010,1399418080,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942171,1708311942273
800049E800000001,635396747455,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962560,1399418400,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942472,1708311942552
800049E400000001,635396747455,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961500,1399418980,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,500,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942472,1708311942551
800049E700000001,635396747455,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962010,1399418080,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942472,1708311942554
800049E400000001,635396747656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961490,1399419100,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,500,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942676,1708311942747
800049E700000001,635396747656,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962010,1399418080,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942676,1708311942749
800049E800000001,635396747954,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358962560,1399418400,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,0,36001,3000,0,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942973,1708311943069
800049E400000001,635396747954,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4326,358961480,1399419270,800001,0,-132768,-132768,-132768,0,17,101,0,0,10001,0,-132768,-132768,-132768,200,200,0,20001,2,0,3000,472,500,32767,32767,2001,1001,32767,32767,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,0,0,"0000000000000001,",1708311942973,1708311943065
