800000F551105110,635396913547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985752,1399449807,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561633,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312106679,1708312106788
800000F351105110,635396913750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358981674,1399456161,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5616FE,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312106898,1708312107004
800000F551105110,635396913750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985682,1399449908,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5616FE,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312106898,1708312107006
800000F351105110,635396913954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358981674,1399456161,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5617CA,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107013,1708312107239
800000F551105110,635396913954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985613,1399450024,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5617CA,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107013,1708312107241
800000F351105110,635396914172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358981674,1399456161,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5618A4,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107234,1708312107483
800000F551105110,635396914172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985535,1399450118,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5618A4,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107234,1708312107485
800000F551105110,635396914376,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985465,1399450219,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561970,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107445,1708312107486
800000F551105110,635396914594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985401,1399450327,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561A4A,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107664,1708312107705
800000F551105110,635396914782,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985332,1399450443,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561B06,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312107882,1708312107943
800000F551105110,635396914985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985248,1399450530,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561BD1,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312108101,1708312108219
800000F551105110,635396915204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985177,1399450631,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561CAC,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312108325,1708312108470
800000F551105110,635396915407,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985108,1399450747,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561D77,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312108543,1708312108722
800000F551105110,635396915610,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358985038,1399450848,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561E42,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312108671,1708312108724
800000F551105110,635396915813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984968,1399450965,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561F0D,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312108876,1708312108973
800000F551105110,635396916016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984904,1399451057,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF561FD8,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312109090,1708312109229
800000F551105110,635396916219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984828,1399451182,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5620A3,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312109308,1708312109496
800000F551105110,635396916438,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984744,1399451269,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56217E,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312109527,1708312109743
800000F551105110,635396916641,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984682,1399451392,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562249,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312109746,1708312109969
800000F551105110,635396916845,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984618,1399451500,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562315,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312109965,1708312110199
800000F551105110,635396917048,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984548,1399451601,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5623E0,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312110183,1708312110447
800000F551105110,635396917266,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984458,1399451696,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5624BA,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312110402,1708312110449
800000F551105110,635396917454,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984388,1399451813,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562576,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312110528,1708312110712
800000F551105110,635396917673,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984318,1399451914,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562651,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312110740,1708312110943
800000F551105110,635396917876,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984248,1399452030,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56271C,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312110955,1708312111170
800000F551105110,635396918079,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984171,1399452124,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5627E7,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312111167,1708312111397
800000F551105110,635396918298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984087,1399452210,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5628C2,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312111385,1708312111636
800000F551105110,635396918485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358984024,1399452334,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56297D,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312111605,1708312111638
800000F551105110,635396918688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983961,1399452442,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562A48,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312111830,1708312111873
800000F551105110,635396918907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983878,1399452544,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562B23,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312112049,1708312112099
800000F551105110,635396919110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983808,1399452661,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562BEE,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312112171,1708312112321
800000F551105110,635396919314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983753,1399452792,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562CBA,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312112381,1708312112561
800000F551105110,635396919517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983694,1399452876,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562D85,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312112607,1708312112790
800000F551105110,635396919720,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983694,1399452876,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562E50,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312112825,1708312113011
800000F551105110,635396919939,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983694,1399452876,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562F2B,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113044,1708312113243
800000F651105110,635396920142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983487,1399453241,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562FF6,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113262,1708312113497
800000F551105110,635396920142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983694,1399452876,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF562FF6,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113262,1708312113499
800000F651105110,635396920361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983445,1399453300,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5630D1,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113480,1708312113737
800000F551105110,635396920361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983694,1399452876,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5630D1,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113481,1708312113739
800000F651105110,635396920548,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983363,1399453417,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56318C,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113699,1708312113740
800000F651105110,635396920751,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983265,1399453576,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563257,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312113810,1708312113971
800000F651105110,635396920954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983196,1399453708,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563322,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114027,1708312114208
800000F651105110,635396921173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983196,1399453708,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5633FD,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114246,1708312114469
800000F651105110,635396921376,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983196,1399453708,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5634C8,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114465,1708312114738
800000F651105110,635396921579,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983196,1399453708,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563593,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114684,1708312114740
800000F751105110,635396921798,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982877,1399454131,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56366E,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114902,1708312114990
800000F651105110,635396921798,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358983196,1399453708,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56366E,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312114902,1708312114992
800000F751105110,635396921986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982801,1399454240,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56372A,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312115121,1708312115238
800000F751105110,635396922189,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982726,1399454365,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5637F5,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312115340,1708312115464
800000F751105110,635396922408,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982662,1399454473,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF5638D0,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312115468,1708312115715
800000F751105110,635396922611,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982581,1399454607,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF56399B,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312115672,1708312115717
800000F751105110,635396922814,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982517,1399454715,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563A66,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312115884,1708312115969
800000F751105110,635396923017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982441,1399454824,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563B31,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312116106,1708312116215
800000F751105110,635396923236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982379,1399454948,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563C0C,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312116331,1708312116459
800000F751105110,635396923439,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326,358982308,1399455049,800001,0,-132768,-132768,-132768,15,17,101,0,0,10001,0,-132768,-132768,-132768,4095,4095,36001,20001,0,36001,9001,16383,16383,32767,32767,2001,1001,36001,9001,65535,65535,65535,65535,65535,65535,0,7,91,91,0,0,255,0,0,0,0,0,0,0,0,0,15,255,0000018DBF563CD7,"0000000051105110,0000000000000000,0000000000000000,0000000000000000,",1708312116565,1708312116696
