790529,"51,49,50,",635397055760,1,0,123,0,3,0,368,368,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312250964,1708312251057
790529,"34,35,33,",635397055760,1,0,123,0,5,0,318,318,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312250964,1708312251059
790529,"32,16,",635397055760,1,0,123,0,3,0,368,368,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312250964,1708312251060
790529,"16,48,32,",635397055760,1,0,123,0,5,0,258,258,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312250964,1708312251062
790529,"17,18,19,",635397055760,1,0,123,0,3,0,368,368,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251163,1708312251251
790529,"51,49,50,",635397055760,1,0,123,0,3,0,368,368,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251163,1708312251253
790529,"34,35,33,",635397055760,1,0,123,0,5,0,318,318,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251163,1708312251255
790529,"32,16,",635397055760,1,0,123,0,3,0,368,368,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251163,1708312251256
790529,"16,48,32,",635397055760,1,0,123,0,5,0,258,258,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251163,1708312251258
790529,"17,18,19,",635397055760,1,0,123,0,3,0,368,368,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251272,1708312251349
790529,"51,49,50,",635397055760,1,0,123,0,3,0,368,368,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251272,1708312251351
790529,"34,35,33,",635397055760,1,0,123,0,5,0,318,318,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251272,1708312251352
790529,"32,16,",635397055760,1,0,123,0,3,0,368,368,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251272,1708312251354
790529,"16,48,32,",635397055760,1,0,123,0,5,0,258,258,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251272,1708312251355
790529,"17,18,19,",635397056260,1,0,124,0,3,0,363,363,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251363,1708312251463
790529,"51,49,50,",635397056260,1,0,124,0,3,0,363,363,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251363,1708312251466
790529,"34,35,33,",635397056260,1,0,124,0,5,0,313,313,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251363,1708312251469
790529,"32,16,",635397056260,1,0,124,0,3,0,363,363,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251363,1708312251471
790529,"16,48,32,",635397056260,1,0,124,0,5,0,253,253,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251363,1708312251474
790529,"17,18,19,",635397056260,1,0,124,0,3,0,363,363,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251466,1708312251561
790529,"51,49,50,",635397056260,1,0,124,0,3,0,363,363,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251466,1708312251562
790529,"34,35,33,",635397056260,1,0,124,0,5,0,313,313,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251466,1708312251565
790529,"32,16,",635397056260,1,0,124,0,3,0,363,363,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251466,1708312251567
790529,"16,48,32,",635397056260,1,0,124,0,5,0,253,253,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251466,1708312251569
790529,"17,18,19,",635397056260,1,0,124,0,3,0,363,363,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251568,1708312251661
790529,"51,49,50,",635397056260,1,0,124,0,3,0,363,363,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251568,1708312251664
790529,"34,35,33,",635397056260,1,0,124,0,5,0,313,313,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251568,1708312251667
790529,"32,16,",635397056260,1,0,124,0,3,0,363,363,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251568,1708312251670
790529,"16,48,32,",635397056260,1,0,124,0,5,0,253,253,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251568,1708312251672
790529,"17,18,19,",635397056260,1,0,124,0,3,0,363,363,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251669,1708312251761
790529,"51,49,50,",635397056260,1,0,124,0,3,0,363,363,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251669,1708312251762
790529,"34,35,33,",635397056260,1,0,124,0,5,0,313,313,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251669,1708312251764
790529,"32,16,",635397056260,1,0,124,0,3,0,363,363,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251669,1708312251767
790529,"16,48,32,",635397056260,1,0,124,0,5,0,253,253,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251669,1708312251769
790529,"17,18,19,",635397056260,1,0,124,0,3,0,363,363,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251772,1708312251862
790529,"51,49,50,",635397056260,1,0,124,0,3,0,363,363,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251772,1708312251864
790529,"34,35,33,",635397056260,1,0,124,0,5,0,313,313,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251772,1708312251867
790529,"32,16,",635397056260,1,0,124,0,3,0,363,363,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251772,1708312251869
790529,"16,48,32,",635397056260,1,0,124,0,5,0,253,253,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251772,1708312251872
790529,"17,18,19,",635397056760,1,0,124,0,3,0,358,358,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251873,1708312251966
790529,"51,49,50,",635397056760,1,0,124,0,3,0,358,358,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251873,1708312251968
790529,"34,35,33,",635397056760,1,0,124,0,5,0,308,308,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251873,1708312251971
790529,"32,16,",635397056760,1,0,124,0,3,0,358,358,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251873,1708312251973
790529,"16,48,32,",635397056760,1,0,124,0,5,0,248,248,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251873,1708312251975
790529,"17,18,19,",635397056760,1,0,124,0,3,0,358,358,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251965,1708312252064
790529,"51,49,50,",635397056760,1,0,124,0,3,0,358,358,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251965,1708312252067
790529,"34,35,33,",635397056760,1,0,124,0,5,0,308,308,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251965,1708312252070
790529,"32,16,",635397056760,1,0,124,0,3,0,358,358,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251965,1708312252072
790529,"16,48,32,",635397056760,1,0,124,0,5,0,248,248,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312251965,1708312252075
790529,"17,18,19,",635397056760,1,0,124,0,3,0,358,358,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252113,1708312252177
790529,"51,49,50,",635397056760,1,0,124,0,3,0,358,358,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252113,1708312252179
790529,"34,35,33,",635397056760,1,0,124,0,5,0,308,308,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252113,1708312252183
790529,"32,16,",635397056760,1,0,124,0,3,0,358,358,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252113,1708312252185
790529,"16,48,32,",635397056760,1,0,124,0,5,0,248,248,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252113,1708312252187
790529,"17,18,19,",635397056760,1,0,124,0,3,0,358,358,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252164,1708312252256
790529,"51,49,50,",635397056760,1,0,124,0,3,0,358,358,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252164,1708312252258
790529,"34,35,33,",635397056760,1,0,124,0,5,0,308,308,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252164,1708312252259
790529,"32,16,",635397056760,1,0,124,0,3,0,358,358,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252164,1708312252261
790529,"16,48,32,",635397056760,1,0,124,0,5,0,248,248,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252164,1708312252262
790529,"17,18,19,",635397056760,1,0,124,0,3,0,358,358,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252273,1708312252344
790529,"51,49,50,",635397056760,1,0,124,0,3,0,358,358,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252273,1708312252346
790529,"34,35,33,",635397056760,1,0,124,0,5,0,308,308,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252273,1708312252348
790529,"32,16,",635397056760,1,0,124,0,3,0,358,358,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252273,1708312252350
790529,"16,48,32,",635397056760,1,0,124,0,5,0,248,248,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252273,1708312252352
790529,"17,18,19,",635397057260,1,0,124,0,3,0,353,353,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252365,1708312252442
790529,"51,49,50,",635397057260,1,0,124,0,3,0,353,353,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252365,1708312252444
790529,"34,35,33,",635397057260,1,0,124,0,5,0,303,303,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252365,1708312252445
790529,"32,16,",635397057260,1,0,124,0,3,0,353,353,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252365,1708312252447
790529,"16,48,32,",635397057260,1,0,124,0,5,0,243,243,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252365,1708312252448
790529,"17,18,19,",635397057260,1,0,124,0,3,0,353,353,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252466,1708312252546
790529,"51,49,50,",635397057260,1,0,124,0,3,0,353,353,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252466,1708312252548
790529,"34,35,33,",635397057260,1,0,124,0,5,0,303,303,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252466,1708312252550
790529,"32,16,",635397057260,1,0,124,0,3,0,353,353,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252466,1708312252551
790529,"16,48,32,",635397057260,1,0,124,0,5,0,243,243,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252466,1708312252555
790529,"17,18,19,",635397057260,1,0,124,0,3,0,353,353,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252568,1708312252642
790529,"51,49,50,",635397057260,1,0,124,0,3,0,353,353,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252568,1708312252643
790529,"34,35,33,",635397057260,1,0,124,0,5,0,303,303,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252568,1708312252644
790529,"32,16,",635397057260,1,0,124,0,3,0,353,353,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252568,1708312252646
790529,"16,48,32,",635397057260,1,0,124,0,5,0,243,243,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252568,1708312252646
790529,"17,18,19,",635397057260,1,0,124,0,3,0,353,353,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252668,1708312252746
790529,"51,49,50,",635397057260,1,0,124,0,3,0,353,353,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252668,1708312252748
790529,"34,35,33,",635397057260,1,0,124,0,5,0,303,303,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252668,1708312252750
790529,"32,16,",635397057260,1,0,124,0,3,0,353,353,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252668,1708312252751
790529,"16,48,32,",635397057260,1,0,124,0,5,0,243,243,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252668,1708312252753
790529,"17,18,19,",635397057260,1,0,124,0,3,0,353,353,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252773,1708312252856
790529,"51,49,50,",635397057260,1,0,124,0,3,0,353,353,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252773,1708312252857
790529,"34,35,33,",635397057260,1,0,124,0,5,0,303,303,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252773,1708312252859
790529,"32,16,",635397057260,1,0,124,0,3,0,353,353,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252773,1708312252860
790529,"16,48,32,",635397057260,1,0,124,0,5,0,243,243,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252773,1708312252861
790529,"17,18,19,",635397057760,1,0,124,0,3,0,348,348,5,0,100,2400,7,0,10,80,3,0,150,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252864,1708312252943
790529,"51,49,50,",635397057760,1,0,124,0,3,0,348,348,5,0,120,2400,7,0,10,80,3,0,130,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252864,1708312252945
790529,"34,35,33,",635397057760,1,0,124,0,5,0,298,298,7,0,30,30,3,0,160,2400,5,0,100,2400,7,0,10,80,3,0,10,80,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252864,1708312252946
790529,"32,16,",635397057760,1,0,124,0,3,0,348,348,5,0,80,2160,7,0,10,1080,3,0,170,2400,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252864,1708312252948
790529,"16,48,32,",635397057760,1,0,124,0,5,0,238,238,7,0,40,40,3,0,210,2400,5,0,80,2160,7,0,10,1080,3,0,30,1240,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,0,0,65535,65535,1708312252864,1708312252950
